r.E.b	
r.E.l	
r.E.n	
r.f.t	
r.g.m	
r.g.m	pattern
r.g.w	
r.H.q	
r.H.q	
r.H.b	
r.j.E	pattern
r.j.H	
r.j.m	
r.j.m	
r.j.m	
r.j.z	
r.j.E	
r.j.E	
r.j.l	
r.j.l	
r.k.k	
r.k.k	
r.k.m	
r.k.m	
r.k.b	
r.k.b	
r.k.n	
r.k.n	
r.k.n	
r.k.n	
r.k.b	
r.k.b	
r.k.d	
r.k.E	
r.k.n	
r.m.n	
r.m.n	
r.m.n	
r.m.m	
r.m.m	
r.m.v	
r.m.H	
r.m.H	
r.m.H	
r.n.w	
r.q.d	
r.q.q	
r.q.r.q	
r.q.y	
r.q.b	pattern
r.q.E	
r.q.E	
r.q.E	
r.q.E	
r.q.E	
r.q.E	
r.q.E	
r.q.y	pattern
r.q.y	
r.q.b	
r.q.d	
r.s.l	
r.s.l	
r.s.g	
r.s.g	
r.s.g	
r.s.t.m	
r.s.b	
r.s.b	
r.s.b	
r.s.x	
r.t.t	
r.T.b	
r.T.b	
r.T.b	
m.s.H	pattern
r.T.n	pattern
r.t.b	
r.t.b	
r.T.b	
r.v.v	
NTWS	
n.*.l	pattern
r.w.l	
NTWS	
NTWS	
r.w.d	
r.w.g	
r.w.b	
r.w.b	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
r.w.E	
NTWS	
r.w.H	
r.w.H	
r.w.H	
r.w.H	
r.w.H	
r.w.H	
NTWS	
r.w.k	
NTWS	
r.w.m	
r.w.m	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	root pattern
NTWS	
r.w.m	
r.w.m	
r.w.m	
r.w.m	
r.w.q	
r.w.s	
r.w.s	
r.w.s	
r.w.s	
NTWS	
r.w.t.n	
r.w.t.n	
NTWS	
NTWS	
r.x.x	
r.x.x	
r.x.x	
r.x.x	
n.$.T	pattern
r.x.m	
r.x.m	
r.x.m	
r.x.S	
r.x.S	
r.x.S	
r.z.z	
n.$.T	pattern
r.z.>	pattern
r.z.n.m	
r.z.n.m	
r.z.H	
s.y.b	
S.w.b	
s.w.d	
S.y.d	
s.w.g	
S.w.g	
S.w.g	
S.w.g	
S.w.g	
s.y.H	
S.y.H	
s.y.H	
s.y.H	
s.#.l	root
s.#.l	root
s.#.l	root
s.#.l	root
S.w.l	
S.w.l	
S.w.l	
S.w.l	
s.y.l	
s.>.m	
S.w.m	
S.w.m	
S.w.m	
S.w.m	
s.w.m	
s.w.m	
S.w.n	
s.w.q	
s.>.r	
s.>.r	
s.>.r	
s.w.s	
s.w.s	
S.w.t	
S.w.w	
s.*.b	
s.*.b	
s.*.j	
s.*.j	
s.*.j	
s.>.m	
s.>.m	
s.>.l	
s.>.l	
s.>.l	
s.>.m	
s.b.b	
S.b.b	
s.b.b	
s.b.b	
S.b.b	
s.b.b	
S.b.g	
s.b.H	
s.b.k	
S.b.n	
s.b.b	
s.b.q	
s.b.q	
s.b.T	
s.b.T	
s.b.r	
n.b.h	pattern
S.b.w	pattern
n.b.l	pattern
s.b.>	
s.b.>	
s.b.>	
s.b.#	root
s.b.b	
S.b.b	
s.b.b	
s.b.b	
S.b.b	
S.b.b	
s.b.b	
s.b.h	
S.b.H	
S.b.H	
S.b.H	
S.b.H	
s.b.j	
s.b.l	
s.b.l	
s.b.l	
s.b.l	
NTWS	
s.b.q	
s.b.q	
S.b.r	
s.b.t	
NTWS	
s.b.t	
NTWS	
S.b.w	
s.b.x	
s.b.x	
s.b.x	
n.d.d	pattern
s.b.y.s	
S.b.>	
S.b.>	
s.b.E	
s.b.g	
S.b.g	
S.b.g	
s.b.g	
s.b.H	
s.b.H	
s.b.H	
s.b.H	
n.d.m	pattern
s.b.H	
s.b.H	
s.b.l	
s.b.l	
s.b.q	
s.b.q	
s.b.q	
s.b.q	
s.b.q	
S.b.r	
s.b.r	
s.b.T	
s.b.T	
s.b.T	
s.b.x	
S.b.w	
S.b.w	
s.b.y	
s.b.y	
S.b.w	
S.b.w	
S.b.w	
S.b.w	
S.b.w	
s.b.b	
s.b.b	
S.b.b	
S.b.H	
S.b.H	
s.b.k	
s.b.k	
s.b.l	
s.b.l	
s.b.l	
s.b.x	
s.b.x	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	pattern
s.b.E	pattern
s.b.E	
s.b.E	
s.b.E	pattern
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E	
s.b.E.n	
s.b.H.l	
s.b.H	
s.b.H	
s.b.H	
s.b.H	
s.b.k	
s.b.l	
s.b.q	
s.b.q	
s.b.r	
S.b.r	
S.b.r	
s.b.s.b	
s.b.s.b	
s.b.t	
s.b.t	
s.b.t	
s.b.t	
S.b.w	
s.b.y	
s.b.H	
S.b.H	
S.b.n	
S.b.n	
S.b.n	
S.b.r	
S.b.r	
#.#.#	root
s.d.d	
s.d.d	
s.d.d	
s.d.d	
S.d.d	
s.d.d	
s.d.d	
s.d.d	
s.d.d	
s.d.d	
S.d.#	root
S.d.>	pattern
s.d.b	
s.d.d	
s.d.d	
S.d.d	
s.d.f	
S.d.f	
s.d.f	
S.d.f	
S.d.f	
S.d.f	
S.d.f	
S.d.H	
S.d.H	
s.d.m	
s.d.n	
s.d.y	pattern
s.w.d	
S.d.q	
S.d.q	
S.d.q	
S.d.r	
n.H.f	pattern
s.d.y	
s.d.y	pattern
S.d.y	pattern
S.d.>	
S.d.H	
S.d.H	
S.d.m	
s.d.n	
s.d.n	
S.d.q	
S.d.r	
s.d.r	
S.d.r	
s.d.s	
NTWS	
NTWS	
s.d.d	
s.d.d	
S.d.d	
S.d.d	
s.d.m	
s.d.m	
s.d.m	
n.q.b	pattern
S.d.q	
S.d.q	
n.S.r	pattern
S.d.q	
S.d.E	
S.d.E	
S.d.E	
S.d.E	
S.d.m	
S.d.m	
S.d.r	
S.d.r	
S.d.r	
s.d.d	
S.d.q	
S.d.q	
S.r.y	pattern
S.w.E	
S.E.d	
n.S.r	pattern
s.E.d	
s.E.d	
s.E.f	
s.E.f	
s.w.E	
s.w.E	
w.s.E	
S.E.q	
s.w.E	
s.E.d	
S.E.d	
s.E.d	
S.E.d	
s.E.d	
s.E.d	
S.E.d	
s.E.d	
S.E.d	
S.E.q	
S.E.q	
S.E.q	
S.E.q	
s.E.y	
s.r.j	
s.E.y	
S.E.d	
s.E.d	
S.E.d	
S.E.d	
n.T.r	pattern
S.E.d	
S.E.d	
S.E.d	
S.E.d	
S.E.d	
S.E.d	
S.E.d	
s.E.r	
s.E.r	
s.E.r	
S.E.b	
S.E.b	
s.E.d	
s.E.d	
s.E.d	
s.E.d	
s.E.d	
S.E.d	
S.E.d	
NTWS	
NTWS	
S.E.l	
S.E.l	
S.E.l.k	
S.E.r	
S.E.t.r	
s.E.w.d	
s.E.y	
s.E.y	
s.E.t.r	
s.E.d	
s.E.d	
s.E.T	
S.f.f	
s.b.T	
S.f.f	
S.f.E	
S.f.f	
s.f.H	
s.f.H	
S.f.H	
s.f.k	
s.f.n	
S.f.r	
S.f.r	
s.f.d	
s.f.d	
S.f.w	pattern
n.Z.f	pattern
s.E.r	
S.f.d	
S.f.d	
s.f.h	
s.f.h	
s.f.l	
S.f.n	
s.f.n	
S.f.n	
S.f.q	
NTWS	
s.f.r	
s.f.r	
S.f.r	
S.f.r	
s.f.r	
s.f.r	
NTWS	
NTWS	
NTWS	
S.f.d	
s.f.T	
S.f.w	
S.f.w	
s.f.l	
s.f.l	
s.f.r	
S.f.r	
S.f.w	
S.f.w	pattern
n.z.h	pattern
S.f.w	
S.f.w	
S.f.w	
n.z.l	pattern
s.f.f	
s.f.f	
s.f.f	
s.f.h	
S.f.H	
s.f.h	
n.Z.r	pattern
S.f.H	
S.f.H	
s.f.n	
S.f.n	
s.f.n	
s.f.n	
s.f.n	
S.f.q	
s.f.r	
S.f.r	
S.f.r	
n.Z.r	pattern
s.f.E	
S.f.E	
S.f.E	
s.f.H	
S.f.H	
s.f.H	
S.f.H	
S.f.H	
s.f.k	
s.f.l.q	
s.f.l.t	
S.f.q	
S.f.q	
S.f.q	
s.f.r	
S.f.r	
s.f.r	
S.f.r	
S.f.r	
s.f.r.t	
s.f.s.f	
S.f.S.f	
s.f.s.f	
s.f.s.f	
S.f.S.f	
s.f.s.T	
NTWS	
S.f.T	
S.f.w	
S.f.w	
S.f.w	
NTWS	
s.f.f	
S.f.H	
S.w.g	
S.g.w	pattern
s.g.b	
s.g.b	
S.g.r	
S.g.#	root pattern
s.g.b	
S.g.r	
S.g.w	
S.g.r	
S.g.r	
S.g.r	
S.g.r	
S.g.r	
S.g.r	
S.g.w	
NTWS	
s.H.H	
s.H.H	
s.H.b	
S.H.f	
s.H.H	
s.H.r	
s.h.r	
s.H.r	
S.H.r	
S.H.r	
S.H.f	
s.H.b	
s.H.b	
S.H.b	
S.H.b	
s.h.f	
S.H.f	
S.H.f	
S.H.f	
S.H.f	
s.H.r	
S.H.l	
s.H.m	
s.#.H	root
s.#.H	root
s.H.r	
s.H.r	
s.h.r	
S.H.r	root pattern
S.H.b	
S.H.b	
s.H.b	
S.H.b	
S.H.b	
S.H.b	
S.H.b	
s.h.d	
s.H.l	
S.h.l	
s.H.l	
s.H.l	
s.H.l	
s.h.m	
s.H.q	
s.H.r	
s.h.r	
s.H.r	
s.h.r	
s.H.r	
s.H.r	
s.H.r	
s.h.w	
S.H.w	
S.h.d	
S.H.f	
S.H.f	
q.d.m	pattern
S.H.H	
S.H.H	
S.H.H	
S.H.H	
S.H.H	
S.h.l	
s.H.q	
S.h.r	
S.h.r	
s.H.b	
s.H.b	
S.h.d	
S.H.f	
S.H.f	
s.h.l	
s.h.l	
s.h.l	
s.h.l	
s.H.l.b	
s.h.m	
s.h.m	
s.h.m	
s.h.m	
S.H.n	
S.H.n	
S.H.n	
S.H.n	
s.H.n	
s.H.n	
s.H.n	
s.H.q	
s.H.q	
s.H.q	
s.H.r	
s.H.r	
S.h.r	
s.H.r	
S.H.r	pattern
q.r.n	pattern
S.H.r	
s.h.r	
s.h.r	
s.h.r	
S.H.r	
S.H.r	
s.H.t.t	
s.h.w	
S.H.w	
s.h.w	
q.s.m	pattern
S.h.w	
s.h.w	
S.H.w	
S.h.w	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
s.h.l	
s.H.r	
S.h.r	
s.y.j	
S.w.j	
s.j.d	
s.j.d	
s.j.d	
s.j.d	
S.#.b	root
s.j.d	
s.j.d	
s.j.n	
s.y.j	
s.y.j	
s.j.d	
s.j.d	
s.j.d	
s.j.d	
s.j.d	
s.j.d	
s.j.E	
s.j.w	
s.j.w	
s.j.w	
s.j.n	
s.j.n	pattern
r.*.l	pattern
s.j.d	
s.j.d	
s.j.E	
s.j.E	
s.j.E	
s.j.f	
s.j.f	
s.j.f	
s.j.n	
s.k.k	
S.k.k	
S.k.k	
S.k.k	
s.k.f	
s.k.n	
s.k.b	
s.k.b	
s.k.r	
s.k.n	
s.k.n	
s.k.n	
s.k.n	
s.k.n	
s.k.n	
NTWS	
NTWS	root pattern
s.k.b	
s.k.f	
s.k.n	
s.k.n	
s.k.n	
s.k.t	
s.k.b	
s.k.b	
s.k.n	
s.k.b.j	
s.k.r	pattern
s.k.r	pattern
s.k.r	
s.k.r	
s.k.r	
NTWS	
NTWS	
NTWS	
NTWS	
s.k.t	
s.k.t	
s.k.t	
s.k.t	
s.k.t	
S.l.#	root
s.l.l	
s.l.b	
s.l.l	
s.l.l	
s.l.l	
s.l.l	
s.l.x	
NTWS	
S.l.b	
S.l.d	
S.l.E	
s.l.f	
s.l.f	
s.l.f	
S.l.f	
s.l.f	
s.l.f	
s.l.f	
s.l.f	
s.l.f	
S.l.H	
S.l.H	
S.l.H	
s.l.m	
s.l.m	
s.l.m	
s.l.m	
s.l.m	
NTWS	
S.l.w	pattern
NTWS	
s.l.q	
s.l.q	
NTWS	
NTWS	root pattern
s.l.s	
s.l.s	
s.l.T	
NTWS	
NTWS	
s.l.b	
s.l.b	
S.l.b	
S.l.b	
s.l.b	
S.l.b	
s.l.f	
s.l.f	
S.l.f	
s.l.f	
s.l.f	
s.l.f	
s.l.f	
r.$.d	pattern
S.l.H	
S.l.H	
S.l.H	
S.l.H	
r.D.E	pattern
S.l.H	
s.l.k	
s.l.m	
s.l.m	
s.l.s	
s.l.s	
s.l.b	
S.l.b	
s.f.r	
S.l.b	
S.l.b	
S.l.b	
S.l.b	
S.l.b	
s.l.f	
r.f.q	pattern
s.l.H	
s.l.l	
S.l.l	
s.l.l	
s.l.l	
s.l.m	
s.l.m	
r.f.q	pattern
s.l.q	
s.l.q	
s.l.q	
s.l.T	
s.l.x	
s.l.x	
s.l.j	
s.l.b	
S.l.b	
s.l.b	
s.l.b	
s.l.b	
s.l.b	
S.l.b	
S.l.d	
S.l.d	
s.l.E	
s.l.E	
S.l.E	
s.l.H	
s.l.j.m	
s.l.j.q	
s.l.j.q	
s.l.j.q	
s.l.j.q	
NTWS	
s.l.q	
s.l.s.l	
S.l.S.l	
S.l.S.l	
NTWS	
s.l.T.n	
s.l.w	pattern
s.l.w	pattern
s.l.w	
s.l.w	pattern
s.l.x	
s.l.x	
NTWS	
NTWS	
s.l.q	
s.m.m	
s.m.m	
s.m.m	
s.m.m	
s.m.E	
s.m.k	
s.m.n	
s.m.r	
s.m.r	
r.H.m	pattern
s.m.y	
s.m.y	
s.m.d	
s.m.d	
S.m.d	
S.m.d	
s.m.E	
s.m.E	
s.m.H	
s.m.H	
s.m.j	
s.m.k	
s.m.k	
s.m.k	
s.m.k	
s.m.l	
s.m.l	
S.m.m	
s.m.n	
NTWS	root pattern
NTWS	
NTWS	
NTWS	
s.m.r	
s.m.r	
s.m.r	
NTWS	
s.m.r	
s.m.w	
s.m.w	
s.m.d	
S.m.d	
s.m.E	
s.m.E	
s.m.H	
s.m.H	
s.m.j	pattern
s.m.j	
s.m.j	
r.q.b	pattern
s.m.q	
s.m.r	
s.m.r	
s.m.r	
s.m.r	
S.m.t	
S.m.t	
S.m.t	
s.m.y	
s.m.y	
s.m.d	root
s.m.y	
s.m.y	
s.m.y	
s.m.y	
s.m.y	
s.m.d	
s.m.E	
r.q.b	pattern
s.m.H	
r.S.f	pattern
s.m.k	
S.m.m	
S.m.m	
S.m.m	
S.m.m	
s.m.r	
NTWS	
NTWS	root pattern
NTWS	
S.m.d	
s.m.E	
s.m.E	
S.m.g	
S.m.g	
S.m.g	
s.m.H	
s.m.H	
s.m.H	
s.m.h.r	
s.m.k.r	
s.m.k.r	
s.m.k.r	
S.m.l	
s.m.n	
S.m.S.m	
s.m.s.r	
s.m.s.r	root
s.m.t	
S.m.t	
s.m.t	
S.m.d	
S.m.l	
S.m.l	
S.m.l	
S.m.l	
s.m.m	
s.m.m	
s.m.q	
s.n.n	
S.n.n	
S.n.j	
S.n.j	
S.n.j	
s.n.n	
r.s.l	pattern
r.t.b	pattern
S.n.E	
s.n.d	
s.n.d	
s.n.d	
s.n.d	
S.n.E	
S.n.E	pattern
s.j.f	
s.n.m	
s.n.m	
S.n.m	
s.n.m	
S.n.m	
s.n.m.r	
s.n.n	
s.n.w	
s.n.w	
s.n.w	
s.n.w	
NTWS	
NTWS	
s.n.x	
s.n.x	
s.n.w	pattern
S.n.E	
S.n.E	
S.n.E	
s.n.H	
s.n.H	
s.n.H	
s.n.x	
s.n.y	
s.n.w	
s.n.w	pattern
S.n.E	
S.n.E	
S.n.E	
S.n.d.l	
s.n.d.l	
s.n.d.l	
S.n.d.l	
S.n.d.l	
s.n.d	
s.n.d	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
S.n.E	
S.n.E	
S.n.f.r	
s.n.f.r	
S.n.f.r	
S.n.j	
s.j.n	
s.n.j	
s.n.j	
s.n.j	
s.n.j.q	
s.n.j.q	
s.n.j.q	
s.n.j.q	
S.n.j.q	
s.n.k.r	
s.n.k.r	
S.n.q	
S.n.q	
NTWS	
NTWS	
s.n.T	
s.n.T	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	root pattern
NTWS	
NTWS	
s.n.T.r	
NTWS	
NTWS	
NTWS	
s.w.q	
s.m.T	
r.t.b	pattern
S.q.l	
S.q.r	
s.q.T	
s.q.l	
s.q.m	
s.w.q	
s.q.T	
s.q.T	
s.q.T	
s.q.y	
s.q.T	
s.q.T	
s.q.T	
s.q.T	
s.r.j	
s.q.y	
s.q.y	
s.q.y	
s.q.y	
s.q.y	pattern
S.q.E	
s.q.f	
s.q.f	
S.q.l	
s.q.m	
s.q.m	
s.b.H	pattern
s.q.T	
S.q.E	
s.q.f	
s.q.f	
s.q.f	
s.q.f	
S.q.l	
s.q.l.b	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
S.q.r	
S.q.r	
S.q.r	
S.q.r	
s.q.s.q	
s.q.T	
s.q.T	
s.q.T	
s.q.y	
S.q.r	
s.r.r	
S.d.q	pattern
S.r.f	
s.r.j	
S.r.r	
s.r.q	
S.r.S.r	
S.r.x	
S.r.T	
s.r.b	
s.r.b	
s.r.b	
s.r.f	
s.r.f	
s.r.H	
S.r.H	
S.r.m	
NTWS	
NTWS	
s.r.w	pattern
NTWS	
NTWS	
s.r.r	
s.r.T	
s.r.T	
s.r.T	
NTWS	
s.r.y	
s.r.y	
s.r.b	
s.r.b	
s.r.b	
s.r.d	
s.r.d	
s.r.H	
S.r.m	
s.r.q	
s.r.q	
s.r.q	
s.r.q	
S.r.x	
S.r.x	
S.r.x	
s.r.y	
s.r.y	
s.t.r	
S.r.y	
S.r.y	pattern
s.r.y	
s.r.y	
s.E.d	pattern
s.r.y	
s.r.y	
s.f.h	pattern
s.r.y	
s.r.y	
s.r.y	
s.r.y	pattern
s.r.y	
s.r.y	pattern
s.r.d	
s.r.E	
S.r.E	
S.r.E	pattern
s.r.E	
S.r.f	
S.r.f	
S.r.f	
S.r.H	
S.r.H	
s.r.H	
s.f.r	pattern
S.r.m	
s.r.r	
s.r.r	
s.r.r	
S.r.r	
s.r.r	
s.r.r	
s.r.r	
s.r.r	
S.r.x	
s.r.d	
S.r.d	
S.r.d	
S.r.d	
s.r.d	
NTWS	
NTWS	
s.r.d.k	
s.r.d.k	
S.r.E	
d.w.l	
NTWS	
S.r.E	
S.r.f	
S.r.f	
S.r.f	
S.r.H	
S.r.H	
s.r.j	
s.w.k	
NTWS	
S.r.m	
s.r.m.d	
s.r.m.d	
s.r.m.d	
S.r.m	pattern
S.r.m	
S.r.S.r	
S.r.S.r	
NTWS	
NTWS	
s.r.w	
s.r.w	
s.r.w	
S.r.x	
S.r.x	
s.r.x.s	
NTWS	
s.r.x	
S.r.x	
s.r.x	
S.r.x	
S.r.x	
NTWS	
NTWS	
s.t.t	
s.t.r	
NTWS	
NTWS	root pattern
s.T.E	
s.T.E	
s.T.E	
s.t.r	
s.t.r	
s.T.H	
s.T.E	
s.t.h	
s.T.H	
s.T.H	
s.T.H	
s.T.H	
s.t.h	
s.T.H	
s.T.H	
s.T.H	
s.T.H	
s.T.H	
s.T.H	
s.T.l	
s.T.l	
s.T.l	
s.T.r	
s.T.r	
s.T.r	
s.T.r	
s.T.w	
s.T.w	
s.T.w	
s.T.r	
s.T.r	
S.w.f	
s.w.H	
s.w.H	
S.w.n	
S.w.n	
S.w.n	
s.w.q	
s.j.n	pattern
S.l.f	pattern
S.w.b	
S.w.b	
S.w.b	
s.w.d	
s.w.d	
s.w.d	
S.w.E	
s.H.l	
s.H.l	
s.m.r	
s.w.r	
S.l.H	pattern
s.w.y	
s.w.y	
s.w.y	
s.w.q	
s.w.>	
s.w.>	
S.w.b	
S.b.n	
S.w.b	
s.w.d.n	
s.w.d	
S.w.g	
S.w.j	
S.w.l	
S.l.j	
S.l.j	
S.w.l	
S.w.m	
S.m.E	
S.m.E	
S.w.m.l	
S.w.n	
s.w.q	
s.w.q	
s.w.q	
s.w.r	
s.w.s.n	
s.w.T	
S.w.t	
S.w.t	
s.w.T	
S.w.t	
S.w.t	
s.w.T	
S.w.t.m	
S.w.t.m	
NTWS	
NTWS	
S.w.t	
S.w.t	
s.w.x	
S.w.x	
S.x.b	
s.x.n	
s.l.f	pattern
s.x.f	
S.x.b	
s.x.f	
s.x.m	
s.x.n	
s.x.w	
S.x.b	
S.x.b	
s.x.n	
s.x.r	
s.x.T	
s.l.m	pattern
s.x.w	
s.x.f	
s.x.f	
s.m.j	pattern
s.x.m	
s.x.m	
s.x.f	
s.x.l	
s.x.l	
S.x.r	
S.x.r	
S.x.r	
S.x.r	
S.x.r	
S.x.r	
S.y.d	
s.y.f	
S.y.H	
s.y.H	
s.y.l	
s.y.l	
s.y.r	
s.y.r	
s.#.#	root pattern
s.y.>	
s.w.d	
s.w.d	
s.w.d	
s.w.d	
s.w.d	
s.w.d	
S.y.t	
S.y.t	
s.y.l	
s.y.x	
S.y.E	
s.y.s	
s.y.s	
S.y.d	
NTWS	
NTWS	
S.y.d.l	
S.y.d.l	
S.y.d.l	
S.y.d.l	
S.y.d.l	
S.y.d	
s.y.f	
S.y.f	
s.y.f	
S.y.f	
s.y.f	
S.y.f	
S.y.f	
S.y.H	
S.y.H	
NTWS	
NTWS	
NTWS	
NTWS	root pattern
NTWS	
s.y.l	
s.y.l	
s.y.l	
S.q.l	
S.q.l	
s.y.r	
s.y.r	
s.y.r	
S.r.f	
S.r.f	
S.r.f	
S.r.f	
s.y.r	
S.y.r	
s.y.s.b	
s.T.r	
s.y.x	
NTWS	
S.b.#	root pattern
s.b.b	
S.b.g	
S.b.g	
S.b.g	
S.b.g	
s.b.H	
s.b.h	
s.b.h	
s.b.k	
s.b.q	
s.b.r	
s.b.r	
s.b.x	
s.b.x	
NTWS	
NTWS	
NTWS	root pattern
NTWS	
S.b.g	
S.b.g	
S.b.g	
S.b.g	
S.b.g	
s.b.s	
NTWS	
s.y.f	
s.b.T	
S.b.w	
S.d.q	
s.d.d	
s.d.d	
s.d.d	
S.d.m	
S.d.m	
S.d.m	
s.d.n	
S.d.r	
s.d.r	
s.d.r	
s.d.r	
s.d.l	
s.d.l	
s.d.l	
s.d.l	
S.d.q	
S.d.q	
s.d.r	
s.d.r	
s.d.r	
s.d.r	
s.E.y	
s.E.l	pattern
s.E.l	pattern
S.q.E	
s.E.r	
s.E.r	
s.r.E	
S.f.d	
s.f.H	
s.f.n	
s.f.n.j	
w.S.f	
S.f.q	
s.f.r	
s.f.l	
s.f.l.q	
s.w.q	
s.f.r	
S.f.r	
S.f.r	
S.f.r	
S.f.r	
S.f.w	
S.g.r	
S.g.r	
S.H.H	
S.H.H	
S.H.H	
S.H.H	
s.H.y	
s.H.q	
s.H.y	
s.H.y	
s.H.l	pattern
s.H.l	
s.H.r	
S.h.r	
S.h.r	
s.H.r	
s.H.r	
S.h.r	
S.h.r	
S.h.r	
s.H.r	
s.H.r	
S.h.r.j	
S.h.r.j	
s.j.f	
S.w.S	
s.j.l	
s.j.l	
s.j.n	
T.$.t	
s.k.k	
s.k.k	
s.k.n	
s.k.n	
s.k.n	
s.k.r	
s.k.f	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	root pattern
NTWS	
S.l.l	root
s.l.l	
NTWS	root pattern
S.l.l	root
s.l.>	
s.l.>	
s.m.E	pattern
s.l.b	
s.l.b	
s.l.E	
s.l.H	
s.l.H	
s.l.H	
NTWS	
w.S.l	
NTWS	
NTWS	
s.l.b	root
s.l.E	
s.l.E	
s.l.f	
s.l.f	
s.l.k	
s.l.k	
s.l.k	root
s.l.k	root
s.l.k	
s.l.m	
s.l.m	
s.l.q	
s.l.s.l	
s.l.s.l	
S.m.m	
S.m.d	
S.m.d	
S.m.d	
S.m.d	
s.m.k	
s.m.k	
S.m.m	
S.m.m	
S.m.m	
S.m.m	
S.m.m	
s.m.n	
w.s.m	
s.m.T	
s.m.T	
s.m.T	
S.m.x	
S.m.x	
NTWS	
NTWS	
NTWS	
s.m.f.n	
s.m.f.n	
NTWS	
NTWS	
s.m.H.q	
s.m.H.q	
S.m.l.x	
S.m.l.x	
s.m.n	
s.m.s.r	
s.m.s.r	
s.m.s.r	
s.m.s.r	
s.m.s.m	
s.m.T	
T.b.q	
s.n.n	
s.n.n	
s.n.n	
s.n.n	
s.n.n	
S.n.n	
s.n.r	
s.n.r	
S.n.r	
s.n.r	
s.n.r	
S.n.r	
s.n.r	
s.n.r	
S.n.E	
S.n.E	
S.n.E	
S.n.E	
s.n.j	
NTWS	
s.n.n	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
S.n.d.d	
S.n.d.d	
NTWS	
S.n.f	
s.n.f	
S.n.f	
S.n.f	
NTWS	
NTWS	
s.n.j.b	
s.n.j.b	
s.n.j	
s.n.j	
S.n.j	
NTWS	
NTWS	
s.q.m	pattern
S.n.w	
S.n.w	
s.n.x	
s.n.x	
s.n.x	
s.q.y	pattern
s.q.y	
S.r.H	pattern
S.q.l	
S.q.l	
s.q.r	
s.q.r	
s.q.w	
s.q.y	
NTWS	
NTWS	
s.q.T	root pattern
s.r.r	
s.r.r	
s.r.r	
s.r.r	
s.r.r	
s.r.E	
S.r.E	
S.r.E	
s.r.j	
E.l.w	
s.r.j	
NTWS	
s.r.T	
S.r.T	
E.r.y	pattern
NTWS	
NTWS	
NTWS	
s.r.b	
s.r.b	
s.r.b	
s.r.b	
s.r.b.l	
s.r.b.l	
NTWS	
NTWS	
NTWS	
NTWS	
s.r.d.b	
s.r.d.b	
s.r.d.b	
s.r.d.r	
S.r.f	
S.r.f	
s.r.H	
s.r.H	
s.r.j.n	
NTWS	
s.r.q.n	
s.r.s.m	
s.r.w.l	
s.r.w.l	
s.r.w.l	
s.r.w.l	
NTWS	
NTWS	
s.t.t	
s.t.t	
s.t.t	
s.t.t	pattern
s.t.t	pattern
s.t.t	
s.t.t	pattern
s.t.t	pattern
s.t.t	pattern
s.t.t	pattern
s.t.t	pattern
s.t.t	pattern
s.t.t	pattern
s.t.t	pattern
s.t.t	pattern
s.t.t	
s.t.t	
s.t.t	
s.t.t	
s.t.t	
s.t.t	
s.t.t	
s.T.m	
S.t.m	
S.t.m	
s.t.r	
g.*.w	pattern
s.t.r	
s.t.r	
s.t.r	
s.t.r	
s.t.r	
s.t.r	
s.t.r	
s.t.r	
s.w.k	
T.h.w	pattern
S.w.n	
S.w.n	
s.w.r	
s.w.r	
s.w.r	
s.w.r	
s.w.r	
s.w.y	pattern
s.x.f	pattern
s.w.>	
s.$.w.r	
s.w.d	
s.w.d	
s.w.d	
S.y.g	
S.y.g	
S.#.H	root
s.y.H	
s.y.H	
s.y.j	
s.y.j	
s.y.j	
S.y.l	
S.w.m	
s.y.m	
S.w.m	
s.y.n	
S.y.n	
s.y.q	
s.y.q	
s.y.q	
s.y.s	
s.y.s	
s.y.s	
s.y.s	
s.y.s	
s.b.T	
NTWS	
NTWS	
t.w.j	
s.y.f	
NTWS	
S.y.g	
S.y.g	
NTWS	root pattern
s.j.n	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
s.y.m	pattern
NTWS	
s.#.m	root
S.E.d	pattern
s.y.n	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
NTWS	
S.y.n	
S.y.n	
S.y.n	pattern
S.y.n	
NTWS	
s.r.j	
NTWS	
NTWS	
